count	idf score	brown cluster	word
1	13.7690113211	011110	runut
1	13.7690113211	011110	resi
1	13.7690113211	011110	renda
1	13.7690113211	011110	rembukkin
1	13.7690113211	011110	reform
1	13.7690113211	011110	rahang
1	13.7690113211	011110	purba
1	13.7690113211	011110	punja
1	13.7690113211	011110	puna
1	13.7690113211	011110	puka
1	13.7690113211	011110	pounya
1	13.7690113211	011110	pontensi
1	13.7690113211	011110	poksi
1	13.7690113211	011110	pit
1	13.7690113211	011110	pindana
1	13.7690113211	011110	perkembangah
1	13.7690113211	011110	perinsip
1	13.7690113211	011110	perfoma
1	13.7690113211	011110	perdengarkan
1	13.7690113211	011110	perbincangkan
1	13.7690113211	011110	peragaan
1	13.7690113211	011110	pepes
1	13.7690113211	011110	penunggu
1	13.7690113211	011110	penunda
1	13.7690113211	011110	peninjaman
1	13.7690113211	011110	pening
1	13.7690113211	011110	pengutan
1	13.7690113211	011110	pengurang
1	13.7690113211	011110	pengungakapan
1	13.7690113211	011110	pengorganiasian
1	13.7690113211	011110	pengibaran
1	13.7690113211	011110	penggedara
1	13.7690113211	011110	pengesah
1	13.7690113211	011110	pengatakan
1	13.7690113211	011110	pengagendaan
1	13.7690113211	011110	pencoblosan
1	13.7690113211	011110	penangguhanan
1	13.7690113211	011110	penambak
1	13.7690113211	011110	pemerantasan
1	13.7690113211	011110	pemenuh
1	13.7690113211	011110	pembebanan
1	13.7690113211	011110	pemajuan
1	13.7690113211	011110	pemabngunan
1	13.7690113211	011110	pelembagaan
1	13.7690113211	011110	pelaksanaa
1	13.7690113211	011110	pecahkan
1	13.7690113211	011110	payet
1	13.7690113211	011110	panwaslunya
1	13.7690113211	011110	padamkan
1	13.7690113211	011110	pacara
1	13.7690113211	011110	orentasi
1	13.7690113211	011110	optimum
1	13.7690113211	011110	optimistsis
1	13.7690113211	011110	onlinekan
1	13.7690113211	011110	oleophobic
1	13.7690113211	011110	ofi
1	13.7690113211	011110	oeprasi
1	13.7690113211	011110	nursery
1	13.7690113211	011110	nonaktifkan
1	13.7690113211	011110	nmenangkap
1	13.7690113211	011110	ngumpetin
1	13.7690113211	011110	nginjek
1	13.7690113211	011110	ngikuti
1	13.7690113211	011110	ngerilis
1	13.7690113211	011110	ngepost
1	13.7690113211	011110	ngasihnya
1	13.7690113211	011110	nerimanya
1	13.7690113211	011110	nenyelenggarakan
1	13.7690113211	011110	nentuin
1	13.7690113211	011110	nengokin
1	13.7690113211	011110	nelakukan
1	13.7690113211	011110	neladeni
1	13.7690113211	011110	mundurkan
1	13.7690113211	011110	munculkan
1	13.7690113211	011110	munculin
1	13.7690113211	011110	muluskan
1	13.7690113211	011110	mrmiliki
1	13.7690113211	011110	monerehkan
1	13.7690113211	011110	mnjaga
1	13.7690113211	011110	mnjadi
1	13.7690113211	011110	mnimbulkan
1	13.7690113211	011110	mnghelat
1	13.7690113211	011110	mmicu
1	13.7690113211	011110	mmembuka
1	13.7690113211	011110	mmeberikan
1	13.7690113211	011110	mmberikan
1	13.7690113211	011110	meyelesaikan
1	13.7690113211	011110	mewujudkam
1	13.7690113211	011110	metoda
1	13.7690113211	011110	meroketnya
1	13.7690113211	011110	meriset
1	13.7690113211	011110	mereviu
1	13.7690113211	011110	merestrukturisasi
1	13.7690113211	011110	mereposisi
1	13.7690113211	011110	merentas
1	13.7690113211	011110	merenggangkan
1	13.7690113211	011110	merembukan
1	13.7690113211	011110	merelokasikan
1	13.7690113211	011110	merektut
1	13.7690113211	011110	merekatkan
1	13.7690113211	011110	merekap
1	13.7690113211	011110	merbut
1	13.7690113211	011110	merapihkan
1	13.7690113211	011110	merangkai
1	13.7690113211	011110	meramailan
1	13.7690113211	011110	merajut
1	13.7690113211	011110	meracuni
1	13.7690113211	011110	meproyeksikan
1	13.7690113211	011110	meperpanjang
1	13.7690113211	011110	menyumbahkan
1	13.7690113211	011110	menyubsidi
1	13.7690113211	011110	menyubisidi
1	13.7690113211	011110	menyinkronkan
1	13.7690113211	011110	menyidiki
1	13.7690113211	011110	menyidak
1	13.7690113211	011110	menyianyiakan
1	13.7690113211	011110	menyiakan
1	13.7690113211	011110	menyeterilkan
1	13.7690113211	011110	menyetejui
1	13.7690113211	011110	menyesuaiakan
1	13.7690113211	011110	menyerahhkan
1	13.7690113211	011110	menyelsaikan
1	13.7690113211	011110	menyelesaiakan
1	13.7690113211	011110	menyelami
1	13.7690113211	011110	menyelamatklan
1	13.7690113211	011110	menyeka
1	13.7690113211	011110	menyebrangi
1	13.7690113211	011110	menyebabkann
1	13.7690113211	011110	menyebab
1	13.7690113211	011110	menyapaikan
1	13.7690113211	011110	menyampaika
1	13.7690113211	011110	menyamnakan
1	13.7690113211	011110	menyalonkan
1	13.7690113211	011110	menyalani
1	13.7690113211	011110	menyakikan
1	13.7690113211	011110	menyadur
1	13.7690113211	011110	menunggang
1	13.7690113211	011110	menumpas
1	13.7690113211	011110	menulari
1	13.7690113211	011110	menudukung
1	13.7690113211	011110	menuari
1	13.7690113211	011110	mentukan
1	13.7690113211	011110	mentelantarkan
1	13.7690113211	011110	mensubstitusi
1	13.7690113211	011110	mensosialisasi
1	13.7690113211	011110	mensortir
1	13.7690113211	011110	menskorsing
1	13.7690113211	011110	mensinkronkan
1	13.7690113211	011110	mensahkan
1	13.7690113211	011110	menraup
1	13.7690113211	011110	menolah
1	13.7690113211	011110	menngalami
1	13.7690113211	011110	menmpilkan
1	13.7690113211	011110	menjungkalkan
1	13.7690113211	011110	menjulurkan
1	13.7690113211	011110	menjejakkan
1	13.7690113211	011110	menjejak
1	13.7690113211	011110	menjediakan
1	13.7690113211	011110	menjauhii
1	13.7690113211	011110	menjatukan
1	13.7690113211	011110	menjani
1	13.7690113211	011110	menjaminkankan
1	13.7690113211	011110	menjalanka
1	13.7690113211	011110	meniupkan
1	13.7690113211	011110	menipiskan
1	13.7690113211	011110	meninimalisasi
1	13.7690113211	011110	meningkatan
1	13.7690113211	011110	meninginkan
1	13.7690113211	011110	menindakan
1	13.7690113211	011110	meninbulkan
1	13.7690113211	011110	menimpakan
1	13.7690113211	011110	menimkam
1	13.7690113211	011110	menimal
1	13.7690113211	011110	menikmatii
1	13.7690113211	011110	menikamkan
1	13.7690113211	011110	menhimpun
1	13.7690113211	011110	mengutilisasi
1	13.7690113211	011110	mengupdate
1	13.7690113211	011110	mengundrukan
1	13.7690113211	011110	mengumumnkan
1	13.7690113211	011110	mengulik
1	13.7690113211	011110	mengularkan
1	13.7690113211	011110	mengulangan
1	13.7690113211	011110	mengugah
1	13.7690113211	011110	mengritik
1	13.7690113211	011110	mengorupsi
1	13.7690113211	011110	mengoptimalisasikan
1	13.7690113211	011110	mengommentari
1	13.7690113211	011110	mengoah
1	13.7690113211	011110	mengkotakkan
1	13.7690113211	011110	mengkorting
1	13.7690113211	011110	mengkonsepsikan
1	13.7690113211	011110	mengkomunikasikah
1	13.7690113211	011110	mengkolaborasi
1	13.7690113211	011110	mengklasifikasikan
1	13.7690113211	011110	mengkehendaki
1	13.7690113211	011110	mengkaver
1	13.7690113211	011110	mengkalkulasi
1	13.7690113211	011110	menginventarisasikan
1	13.7690113211	011110	menginterpelasi
1	13.7690113211	011110	menginjeksikan
1	13.7690113211	011110	mengingini
1	13.7690113211	011110	mengindikasi
1	13.7690113211	011110	mengimunisasi
1	13.7690113211	011110	mengililingi
1	13.7690113211	011110	menghormat
1	13.7690113211	011110	menghianti
1	13.7690113211	011110	menghianati
1	13.7690113211	011110	menghetikan
1	13.7690113211	011110	menghemaat
1	13.7690113211	011110	menghasut
1	13.7690113211	011110	menghasbisi
1	13.7690113211	011110	mengharmonisasi
1	13.7690113211	011110	menghakimi
1	13.7690113211	011110	menghadri
1	13.7690113211	011110	menghabisan
1	13.7690113211	011110	menggunanakan
1	13.7690113211	011110	menggunakkan
1	13.7690113211	011110	menggunakanlahantersebutdengan
1	13.7690113211	011110	menggunajan
1	13.7690113211	011110	menggigiti
1	13.7690113211	011110	mengggagalkan
1	13.7690113211	011110	menggendarai
1	13.7690113211	011110	menggenakan
1	13.7690113211	011110	menggenai
1	13.7690113211	011110	menggelontorjkan
1	13.7690113211	011110	menggeliatnya
1	13.7690113211	011110	menggelentorkan
1	13.7690113211	011110	menggeber
1	13.7690113211	011110	mengganjar
1	13.7690113211	011110	menggandengkan
1	13.7690113211	011110	menggaanti
1	13.7690113211	011110	mengetatkan
1	13.7690113211	011110	mengerjai
1	13.7690113211	011110	mengeraskan
1	13.7690113211	011110	mengendorkan
1	13.7690113211	011110	mengendari
1	13.7690113211	011110	mengembamgkan
1	13.7690113211	011110	mengelurkan
1	13.7690113211	011110	mengeliminasi
1	13.7690113211	011110	mengelamai
1	13.7690113211	011110	mengekspos
1	13.7690113211	011110	mengeksploitasi
1	13.7690113211	011110	mengededarkan
1	13.7690113211	011110	mengebumikan
1	13.7690113211	011110	mengawatirkan
1	13.7690113211	011110	mengatisipasi
1	13.7690113211	011110	mengarak
1	13.7690113211	011110	mengapus
1	13.7690113211	011110	mengaplikasi
1	13.7690113211	011110	mengantisispasi
1	13.7690113211	011110	mengambik
1	13.7690113211	011110	mengaliri
1	13.7690113211	011110	mengalamai
1	13.7690113211	011110	mengaktualisasikan
1	13.7690113211	011110	mengaksesnya
1	13.7690113211	011110	mengakomidir
1	13.7690113211	011110	mengakibat
1	13.7690113211	011110	mengakarnya
1	13.7690113211	011110	mengakangi
1	13.7690113211	011110	mengaja
1	13.7690113211	011110	mengadang
1	13.7690113211	011110	mengabungkan
1	13.7690113211	011110	mengabiskan
1	13.7690113211	011110	menerbitkannya
1	13.7690113211	011110	menerawang
1	13.7690113211	011110	menerangi
1	13.7690113211	011110	menepatkan
1	13.7690113211	011110	meneningkatkan
1	13.7690113211	011110	menenggalamkan
1	13.7690113211	011110	menempih
1	13.7690113211	011110	menelurusi
1	13.7690113211	011110	menelah
1	13.7690113211	011110	menegnakan
1	13.7690113211	011110	menebangi
1	13.7690113211	011110	mendudukan
1	13.7690113211	011110	mendrong
1	13.7690113211	011110	mendownload
1	13.7690113211	011110	mendorog
1	13.7690113211	011110	mendongkrang
1	13.7690113211	011110	mendokumentasi
1	13.7690113211	011110	mendewasakan
1	13.7690113211	011110	mendevaluasi
1	13.7690113211	011110	mendetailkan
1	13.7690113211	011110	mendeportasi
1	13.7690113211	011110	mendedikasikan
1	13.7690113211	011110	mendaptakan
1	13.7690113211	011110	mendapatklan
1	13.7690113211	011110	mendapatiuang
1	13.7690113211	011110	mendapatan
1	13.7690113211	011110	mendafarkan
1	13.7690113211	011110	mencukup
1	13.7690113211	011110	mencubit
1	13.7690113211	011110	mencontek
1	13.7690113211	011110	mencocokan
1	13.7690113211	011110	mencapat
1	13.7690113211	011110	menatanya
1	13.7690113211	011110	menantut
1	13.7690113211	011110	menangkat
1	13.7690113211	011110	menangkaap
1	13.7690113211	011110	menangapi
1	13.7690113211	011110	menangangi
1	13.7690113211	011110	menangai
1	13.7690113211	011110	menanatng
1	13.7690113211	011110	menanamkam
1	13.7690113211	011110	menambal
1	13.7690113211	011110	menakar
1	13.7690113211	011110	menahkodai
1	13.7690113211	011110	menahbiskan
1	13.7690113211	011110	menaggapi
1	13.7690113211	011110	menadah
1	13.7690113211	011110	memyampaikan
1	13.7690113211	011110	memutasikan
1	13.7690113211	011110	memunyai
1	13.7690113211	011110	memrintahkan
1	13.7690113211	011110	mempunyi
1	13.7690113211	011110	memprovokasi
1	13.7690113211	011110	memproleh
1	13.7690113211	011110	memprioritas
1	13.7690113211	011110	memppertimbangkan
1	13.7690113211	011110	mempolitisasi
1	13.7690113211	011110	mempertunjukan
1	13.7690113211	011110	mempertimbangan
1	13.7690113211	011110	mempertautkan
1	13.7690113211	011110	mempertarungkan
1	13.7690113211	011110	mempersipkan
1	13.7690113211	011110	mempermalukan
1	13.7690113211	011110	memperlangsungkan
1	13.7690113211	011110	memperkanalkan
1	13.7690113211	011110	memperisapkan
1	13.7690113211	011110	mempercepatan
1	13.7690113211	011110	memperbaharui
1	13.7690113211	011110	mempensiunkan
1	13.7690113211	011110	mempelopori
1	13.7690113211	011110	mempelebar
1	13.7690113211	011110	mempamerkan
1	13.7690113211	011110	memompa
1	13.7690113211	011110	memojokan
1	13.7690113211	011110	memnuhi
1	13.7690113211	011110	memmperkecil
1	13.7690113211	011110	meminamalisir
1	13.7690113211	011110	memiliiki
1	13.7690113211	011110	memikirikan
1	13.7690113211	011110	memgingatkan
1	13.7690113211	011110	memetaan
1	13.7690113211	011110	memertanggungjawabkan
1	13.7690113211	011110	memersembahkan
1	13.7690113211	011110	memeroses
1	13.7690113211	011110	memerdekakan
1	13.7690113211	011110	memeprtahankan
1	13.7690113211	011110	mementukan
1	13.7690113211	011110	mememiliki
1	13.7690113211	011110	memelintir
1	13.7690113211	011110	memelankan
1	13.7690113211	011110	memedomani
1	13.7690113211	011110	memecahbelah
1	13.7690113211	011110	memcau
1	13.7690113211	011110	membutuhkanA
1	13.7690113211	011110	membumihanguskan
1	13.7690113211	011110	membuktian
1	13.7690113211	011110	membuak
1	13.7690113211	011110	membius
1	13.7690113211	011110	membisikan
1	13.7690113211	011110	membincangkan
1	13.7690113211	011110	membersihikan
1	13.7690113211	011110	memberbaiki
1	13.7690113211	011110	membentik
1	13.7690113211	011110	membengkakkan
1	13.7690113211	011110	membenani
1	13.7690113211	011110	membekap
1	13.7690113211	011110	membeikan
1	13.7690113211	011110	membeasiswakan
1	13.7690113211	011110	membawahkan
1	13.7690113211	011110	membangkitan
1	13.7690113211	011110	membalaskan
1	13.7690113211	011110	membackup
1	13.7690113211	011110	memasikan
1	13.7690113211	011110	memanjat
1	13.7690113211	011110	memangil
1	13.7690113211	011110	memanggilan
1	13.7690113211	011110	memanfaatkaan
1	13.7690113211	011110	memadam
1	13.7690113211	011110	memacetkan
1	13.7690113211	011110	memabangun
1	13.7690113211	011110	meluncurlan
1	13.7690113211	011110	melukan
1	13.7690113211	011110	meliris
1	13.7690113211	011110	melindas
1	13.7690113211	011110	melilit
1	13.7690113211	011110	melilhat
1	13.7690113211	011110	meliburkan
1	13.7690113211	011110	melibatkkan
1	13.7690113211	011110	meletupkan
1	13.7690113211	011110	melepasliarkan
1	13.7690113211	011110	melepasa
1	13.7690113211	011110	melenggangkan
1	13.7690113211	011110	melengendaris
1	13.7690113211	011110	melelehnya
1	13.7690113211	011110	meledakan
1	13.7690113211	011110	melebarluaskan
1	13.7690113211	011110	melanjuti
1	13.7690113211	011110	melangsung
1	13.7690113211	011110	melandasi
1	13.7690113211	011110	melakukuan
1	13.7690113211	011110	melakukaan
1	13.7690113211	011110	melakuan
1	13.7690113211	011110	melakikan
1	13.7690113211	011110	melajutkan
1	13.7690113211	011110	melajukan
1	13.7690113211	011110	meggunakan
1	13.7690113211	011110	megetahui
1	13.7690113211	011110	megejar
1	13.7690113211	011110	megambil
1	13.7690113211	011110	mebatalkan
1	13.7690113211	011110	meakukan
1	13.7690113211	011110	masang
1	13.7690113211	011110	manyarangkan
1	13.7690113211	011110	mangusung
1	13.7690113211	011110	mangkok
1	13.7690113211	011110	manggasak
1	13.7690113211	011110	mangatasi
1	13.7690113211	011110	mangajukan
1	13.7690113211	011110	maksimalisasi
1	13.7690113211	011110	makanpun
1	13.7690113211	011110	loyalty
1	13.7690113211	011110	lesbian
1	13.7690113211	011110	lesakan
1	13.7690113211	011110	lesaikan
1	13.7690113211	011110	lbh
1	13.7690113211	011110	layout
1	13.7690113211	011110	kuti
1	13.7690113211	011110	kuiz
1	13.7690113211	011110	kuantitatif
1	13.7690113211	011110	kreator
1	13.7690113211	011110	korbn
1	13.7690113211	011110	koordianasi
1	13.7690113211	011110	kontek
1	13.7690113211	011110	konslidasi
1	13.7690113211	011110	konseuensinya
1	13.7690113211	011110	konfirmasikan
1	13.7690113211	011110	kondusifnya
1	13.7690113211	011110	ketok
1	13.7690113211	011110	ketidakobyektifan
1	13.7690113211	011110	ketidaklengkapan
1	13.7690113211	011110	keterpenuhan
1	13.7690113211	011110	keterima
1	13.7690113211	011110	kesibukkan
1	13.7690113211	011110	kesemimpulannya
1	13.7690113211	011110	kesatria
1	13.7690113211	011110	kesadarannya
1	13.7690113211	011110	keprukan
1	13.7690113211	011110	kemurahan
1	13.7690113211	011110	keluat
1	13.7690113211	011110	keluargamu
1	13.7690113211	011110	kelancaraan
1	13.7690113211	011110	kelain
1	13.7690113211	011110	kekuranngan
1	13.7690113211	011110	keisengan
1	13.7690113211	011110	keep
1	13.7690113211	011110	kebetuhan
1	13.7690113211	011110	kebasahan
1	13.7690113211	011110	karanga
1	13.7690113211	011110	jomplangnya
1	13.7690113211	011110	jarah
1	13.7690113211	011110	jangkanya
1	13.7690113211	011110	jadir
1	13.7690113211	011110	invasifnya
1	13.7690113211	011110	intrusi
1	13.7690113211	011110	internalisasi
1	13.7690113211	011110	instrospeksi
1	13.7690113211	011110	inkonsistensi
1	13.7690113211	011110	imbangi
1	13.7690113211	011110	hububungan
1	13.7690113211	011110	hidupkan
1	13.7690113211	011110	helem
1	13.7690113211	011110	hambat
1	13.7690113211	011110	hajad
1	13.7690113211	011110	gurita
1	13.7690113211	011110	gonggongan
1	13.7690113211	011110	factoringlebih
1	13.7690113211	011110	facetime
1	13.7690113211	011110	eyeliner
1	13.7690113211	011110	external
1	13.7690113211	011110	enggunakan
1	13.7690113211	011110	elaborasi
1	13.7690113211	011110	dokumenter
1	13.7690113211	011110	diwali
1	13.7690113211	011110	diupdatenya
1	13.7690113211	011110	ditlantas
1	13.7690113211	011110	ditimpuki
1	13.7690113211	011110	ditemenin
1	13.7690113211	011110	ditayangkannya
1	13.7690113211	011110	ditawarkandengan
1	13.7690113211	011110	ditandatanggani
1	13.7690113211	011110	ditandanganinya
1	13.7690113211	011110	ditaburi
1	13.7690113211	011110	dispasritas
1	13.7690113211	011110	dismpaikan
1	13.7690113211	011110	disisipi
1	13.7690113211	011110	disetap
1	13.7690113211	011110	disepekati
1	13.7690113211	011110	disemprotkannya
1	13.7690113211	011110	disediain
1	13.7690113211	011110	disapu
1	13.7690113211	011110	disalib
1	13.7690113211	011110	dirogoh
1	13.7690113211	011110	dirikan
1	13.7690113211	011110	direalisasikannya
1	13.7690113211	011110	dirapal
1	13.7690113211	011110	diperluasnya
1	13.7690113211	011110	dipeeroleh
1	13.7690113211	011110	dipagar
1	13.7690113211	011110	diopersi
1	13.7690113211	011110	dioperatorkan
1	13.7690113211	011110	dinaikannya
1	13.7690113211	011110	dimodif
1	13.7690113211	011110	dimintyai
1	13.7690113211	011110	dilucutinya
1	13.7690113211	011110	dilibas
1	13.7690113211	011110	dilengakapi
1	13.7690113211	011110	diledakan
1	13.7690113211	011110	dilakukanlah
1	13.7690113211	011110	dilahirkannya
1	13.7690113211	011110	dikirimnya
1	13.7690113211	011110	diketuklah
1	13.7690113211	011110	dikenalan
1	13.7690113211	011110	dikathui
1	13.7690113211	011110	dikalungi
1	13.7690113211	011110	dijadiin
1	13.7690113211	011110	diistiharatkan
1	13.7690113211	011110	diinterpelasi
1	13.7690113211	011110	diinget
1	13.7690113211	011110	digonggongi
1	13.7690113211	011110	digelontor
1	13.7690113211	011110	digadaikan
1	13.7690113211	011110	didarati
1	13.7690113211	011110	dicolok
1	13.7690113211	011110	dicerca
1	13.7690113211	011110	dibingungkan
1	13.7690113211	011110	dibicarakannya
1	13.7690113211	011110	dibiang
1	13.7690113211	011110	dibelit
1	13.7690113211	011110	dibekalkan
1	13.7690113211	011110	diamputasi
1	13.7690113211	011110	diamanat
1	13.7690113211	011110	diaku
1	13.7690113211	011110	diadopsinya
1	13.7690113211	011110	diadaptasi
1	13.7690113211	011110	dewasanya
1	13.7690113211	011110	determinasi
1	13.7690113211	011110	derapa
1	13.7690113211	011110	derap
1	13.7690113211	011110	denominasi
1	13.7690113211	011110	demosi
1	13.7690113211	011110	dead
1	13.7690113211	011110	datadata
1	13.7690113211	011110	chemical
1	13.7690113211	011110	catu
1	13.7690113211	011110	cangkangnya
1	13.7690113211	011110	buruhkan
1	13.7690113211	011110	bula
1	13.7690113211	011110	block
1	13.7690113211	011110	blautan
1	13.7690113211	011110	bimtek
1	13.7690113211	011110	berubaha
1	13.7690113211	011110	bertitikad
1	13.7690113211	011110	bersosial
1	13.7690113211	011110	bersmaa
1	13.7690113211	011110	bersilang
1	13.7690113211	011110	bersiko
1	13.7690113211	011110	bersemayam
1	13.7690113211	011110	berprospek
1	13.7690113211	011110	berprasangka
1	13.7690113211	011110	berponten
1	13.7690113211	011110	berpaspor
1	13.7690113211	011110	berpartisipasinya
1	13.7690113211	011110	berotak
1	13.7690113211	011110	bernego
1	13.7690113211	011110	berkuasanya
1	13.7690113211	011110	berklasifikasi
1	13.7690113211	011110	berkembag
1	13.7690113211	011110	berkejaran
1	13.7690113211	011110	berintergrasi
1	13.7690113211	011110	berfashion
1	13.7690113211	011110	berdasi
1	13.7690113211	011110	bercengkaman
1	13.7690113211	011110	beragai
1	13.7690113211	011110	bentuak
1	13.7690113211	011110	benamkan
1	13.7690113211	011110	beliin
1	13.7690113211	011110	beikan
1	13.7690113211	011110	banyaka
1	13.7690113211	011110	bandrol
1	13.7690113211	011110	banci
1	13.7690113211	011110	bagnun
1	13.7690113211	011110	apar
1	13.7690113211	011110	antisipai
1	13.7690113211	011110	andalkan
1	13.7690113211	011110	andaikan
1	13.7690113211	011110	akunA
1	13.7690113211	011110	akukan
1	13.7690113211	011110	akibatkan
1	13.7690113211	011110	adnya
1	13.7690113211	011110	adanaya
1	13.7690113211	011110	adab
1	13.7690113211	011110	acount
1	13.7690113211	011110	acarakan
1	13.7690113211	011110	acara2
1	13.7690113211	011110	Pad
1	13.7690113211	011110	Ngunduh
1	13.7690113211	011110	Maggie
1	13.7690113211	011110	Khochalern
1	13.7690113211	011110	Intangible
1	13.7690113211	011110	Hillary
1	13.7690113211	011110	Bra
1	13.7690113211	011110	BNBP
1	13.7690113211	011110	ATP
1	13.7690113211	011110	AN
1	13.7690113211	011110	A320neo
1	13.7690113211	011110	737Max
1	13.7690113211	011110	6250
1	13.7690113211	011110	1875
1	13.7690113211	01110	yaa
1	13.7690113211	01110	volley
1	13.7690113211	01110	visibel
1	13.7690113211	01110	vertical
1	13.7690113211	01110	usulanya
1	13.7690113211	01110	unprocedur
1	13.7690113211	01110	unkonvensional
1	13.7690113211	01110	unduk
1	13.7690113211	01110	tularkan
1	13.7690113211	01110	tulangku
1	13.7690113211	01110	tujukan
1	13.7690113211	01110	trenyuh
1	13.7690113211	01110	trelihat
1	13.7690113211	01110	trasfer
1	13.7690113211	01110	translators
1	13.7690113211	01110	trafic
1	13.7690113211	01110	torehkan
1	13.7690113211	01110	tools
1	13.7690113211	01110	tolerance
1	13.7690113211	01110	tntu
1	13.7690113211	01110	tionggi
1	13.7690113211	01110	tindik
1	13.7690113211	01110	terusir
1	13.7690113211	01110	terungkapkan
1	13.7690113211	01110	teruangkap
1	13.7690113211	01110	tertutupi
1	13.7690113211	01110	tertuai
1	13.7690113211	01110	tertolak
1	13.7690113211	01110	tertiup
1	13.7690113211	01110	terteror
1	13.7690113211	01110	tertempel
1	13.7690113211	01110	tertelak
1	13.7690113211	01110	tertandingi
1	13.7690113211	01110	tersuplai
1	13.7690113211	01110	tersungging
1	13.7690113211	01110	tersiapkan
1	13.7690113211	01110	tersertifikasi
1	13.7690113211	01110	tersentimen
1	13.7690113211	01110	tersengat
1	13.7690113211	01110	tersegel
1	13.7690113211	01110	tersedor
1	13.7690113211	01110	tersedian
1	13.7690113211	01110	terpuaskan
1	13.7690113211	01110	terpojok
1	13.7690113211	01110	terpintar
1	13.7690113211	01110	terpentok
1	13.7690113211	01110	terpayung
1	13.7690113211	01110	terpaki
1	13.7690113211	01110	termegah
1	13.7690113211	01110	termanage
1	13.7690113211	01110	terlecehkan
1	13.7690113211	01110	terlampir
1	13.7690113211	01110	terkurangi
1	13.7690113211	01110	terkontaminasi
1	13.7690113211	01110	terketat
1	13.7690113211	01110	terkategori
1	13.7690113211	01110	terisis
1	13.7690113211	01110	terintimidasi
1	13.7690113211	01110	terintergrasi
1	13.7690113211	01110	terinterfensi
1	13.7690113211	01110	teringan
1	13.7690113211	01110	terinci
1	13.7690113211	01110	teridiri
1	13.7690113211	01110	teridinikasi
1	13.7690113211	01110	teridenfikasi
1	13.7690113211	01110	terhukum
1	13.7690113211	01110	terhindari
1	13.7690113211	01110	tergilicir
1	13.7690113211	01110	tergigit
1	13.7690113211	01110	tergelencir
1	13.7690113211	01110	tergarap
1	13.7690113211	01110	terganti
1	13.7690113211	01110	tergajung
1	13.7690113211	01110	terekan
1	13.7690113211	01110	terdigitalisasi
1	13.7690113211	01110	terdedikasi
1	13.7690113211	01110	terdaaftar
1	13.7690113211	01110	tercoret
1	13.7690113211	01110	terciderai
1	13.7690113211	01110	terbangi
1	13.7690113211	01110	teraturlah
1	13.7690113211	01110	teraniaya
1	13.7690113211	01110	teralisasi
1	13.7690113211	01110	terairi
1	13.7690113211	01110	teoretis
1	13.7690113211	01110	tenangnya
1	13.7690113211	01110	teleponan
1	13.7690113211	01110	teknokrat
1	13.7690113211	01110	tekandung
1	13.7690113211	01110	tejaga
1	13.7690113211	01110	teibat
1	13.7690113211	01110	tegolong
1	13.7690113211	01110	tedaftar
1	13.7690113211	01110	tdd
1	13.7690113211	01110	tawari
1	13.7690113211	01110	tarawihan
1	13.7690113211	01110	tangungjawab
1	13.7690113211	01110	tangkal
1	13.7690113211	01110	tampi
1	13.7690113211	01110	talent
1	13.7690113211	01110	takdirnya
1	13.7690113211	01110	suuzan
1	13.7690113211	01110	suudzon
1	13.7690113211	01110	surpirse
1	13.7690113211	01110	suntikkan
1	13.7690113211	01110	suksesori
1	13.7690113211	01110	subtansinya
1	13.7690113211	01110	strukstur
1	13.7690113211	01110	stakehoulder
1	13.7690113211	01110	skutnya
1	13.7690113211	01110	skrg
1	13.7690113211	01110	skillful
1	13.7690113211	01110	sisihkan
1	13.7690113211	01110	sisiapkan
1	13.7690113211	01110	sesium
1	13.7690113211	01110	seseru
1	13.7690113211	01110	serka
1	13.7690113211	01110	sergap
1	13.7690113211	01110	serbuan
1	13.7690113211	01110	seperlima
1	13.7690113211	01110	sensasilah
1	13.7690113211	01110	semodel
1	13.7690113211	01110	semahal
1	13.7690113211	01110	selevel
1	13.7690113211	01110	sekretarisnya
1	13.7690113211	01110	sekain
1	13.7690113211	01110	sejahteraan
1	13.7690113211	01110	sederhan
1	13.7690113211	01110	sederha
1	13.7690113211	01110	sedaerah
1	13.7690113211	01110	seberuntung
1	13.7690113211	01110	sebarkan
1	13.7690113211	01110	sealiran
1	13.7690113211	01110	santunannya
1	13.7690113211	01110	sakrakl
1	13.7690113211	01110	sabarnya
1	13.7690113211	01110	saatu
1	13.7690113211	01110	rubah
1	13.7690113211	01110	rollout
1	13.7690113211	01110	reyot
1	13.7690113211	01110	repecentrum
1	13.7690113211	01110	rename
1	13.7690113211	01110	rekornya
1	13.7690113211	01110	refleksnya
1	13.7690113211	01110	reengenering
1	13.7690113211	01110	rebranding
1	13.7690113211	01110	realiasi
1	13.7690113211	01110	rampungkan
1	13.7690113211	01110	ramag
1	13.7690113211	01110	ralling
1	13.7690113211	01110	ragangan
1	13.7690113211	01110	radiator
1	13.7690113211	01110	pusatkan
1	13.7690113211	01110	purnatugas
1	13.7690113211	01110	publikasikan
1	13.7690113211	01110	proyeksikan
1	13.7690113211	01110	problemnya
1	13.7690113211	01110	primitif
1	13.7690113211	01110	prakarsai
1	13.7690113211	01110	pinter
1	13.7690113211	01110	perpencil
1	13.7690113211	01110	permusuhan
1	13.7690113211	01110	permudah
1	13.7690113211	01110	permisi
1	13.7690113211	01110	peringatkan
1	13.7690113211	01110	percikannya
1	13.7690113211	01110	percampuran
